name,surname,score,working environment
Amanda,Warren,0.0,Informatics
Aldus,Taylor,0.0,Worker
Alberta,Brown,0.0,Generic
Oscar,Parker,0.0,healthcare
Garry,Hill,0.0,Worker
Aiden,West,0.0,Instruction
Alina,Clark,0.0,healthcare
Kellan,Ryan,0.0,healthcare
Fenton,Thompson,0.0,Economic
Sienna,Harrison,0.0,Generic
Bruce,Smith,0.0,Generic
Lucas,Morrison,0.0,Economic
Jacob,Taylor,0.0,Generic
Daisy,Morrison,0.0,Informatics
Kirsten,Dixon,0.0,Instruction
Rebecca,Ellis,0.0,Economic
Max,Anderson,0.0,Instruction
Dale,Crawford,0.0,Worker
Ashton,Chapman,0.0,Economic
Madaline,Carroll,0.0,Worker
Albert,Morris,0.0,Economic
Rebecca,Rogers,0.0,healthcare
Fenton,Higgins,0.0,Instruction
Dainton,Perry,0.0,Worker
Alexander,Kelly,0.0,Instruction
Roman,Ferguson,0.0,Economic
Dale,Martin,0.0,healthcare
Wilson,Farrell,0.0,Worker
Joyce,Ross,0.0,Instruction
Sophia,Morgan,0.0,Generic
Emma,Dixon,0.0,Worker
Connie,Farrell,0.0,Worker
Abigail,Wells,0.0,Informatics
Myra,Hunt,0.0,Economic
John,Clark,0.0,Worker
Jared,Cooper,0.0,Worker
Jessica,Alexander,0.0,Generic
Wilson,Warren,0.0,healthcare
Valeria,Gibson,0.0,healthcare
Dominik,Ross,0.0,Economic
Miranda,Scott,0.0,Economic
Elian,Riley,0.0,Informatics
Spike,Riley,0.0,Generic
Tara,Gibson,0.0,Informatics
Edgar,Thomas,0.0,Worker
Heather,Harper,0.0,Generic
James,Phillips,0.0,Economic
Lenny,Gibson,0.0,healthcare
Stella,Morrison,0.0,Informatics
Alissa,Warren,0.0,Generic
Maddie,Moore,0.0,healthcare
Marcus,Alexander,0.0,Worker
Alexander,Perry,0.0,healthcare
Owen,Higgins,0.0,Informatics
Sydney,Perry,0.0,Generic
Kelsey,Owens,0.0,healthcare
Olivia,Elliott,0.0,Instruction
Violet,Gibson,0.0,Informatics
Tony,Scott,0.0,healthcare
Ned,Ross,0.0,Generic
Alexia,Hunt,0.0,healthcare
Roland,Allen,0.0,Instruction
Sofia,Morris,0.0,Economic
Bruce,Roberts,0.0,Worker
Myra,Lloyd,0.0,healthcare
Caroline,Bailey,0.0,Generic
Carlos,Smith,0.0,Worker
Nicole,Parker,0.0,Economic
Julian,Robinson,0.0,Generic
Walter,Thompson,0.0,Informatics
Freddie,Roberts,0.0,Generic
Ted,Russell,0.0,healthcare
Amanda,Campbell,0.0,Generic
Edward,Cameron,0.0,Instruction
Fenton,Dixon,0.0,Generic
Hailey,Thompson,0.0,healthcare
Ellia,Brown,0.0,Generic
Rosie,Carter,0.0,Instruction
Agata,Grant,0.0,Worker
Camila,Hall,0.0,Generic
Sofia,Douglas,0.0,Worker
Sophia,Henderson,0.0,Instruction
Naomi,Carter,0.0,Generic
Dexter,Perry,0.0,Generic
Violet,Bailey,0.0,Generic
Arnold,Richards,0.0,Economic
Violet,Thompson,0.0,Worker
Violet,Farrell,0.0,Informatics
William,Dixon,0.0,Generic
Hailey,Robinson,0.0,Economic
Sydney,Harrison,0.0,Generic
Maximilian,Sullivan,0.0,Informatics
Tara,Perkins,0.0,Informatics
Naomi,Stewart,0.0,Worker
Annabella,Ferguson,0.0,Generic
Camila,Moore,0.0,Generic
Stella,Johnson,0.0,Instruction
Albert,Myers,0.0,Informatics
Alexander,Mitchell,0.0,Economic
Jordan,Harris,0.0,Economic
Aldus,Bailey,0.0,Informatics
Garry,Holmes,0.0,Generic
Eddy,Sullivan,0.0,Informatics
Miller,Perry,0.0,Generic
Robert,Hill,0.0,Generic
Preston,Johnston,0.0,Generic
David,Chapman,0.0,Generic
Kate,Barnes,0.0,Instruction
Walter,Harrison,0.0,Generic
Jenna,Fowler,0.0,Generic
Ellia,Morrison,0.0,Economic
Lily,Ryan,0.0,Instruction
Dainton,Davis,0.0,Generic
Honey,Henderson,0.0,Instruction
Amber,Mitchell,0.0,Generic
Sydney,Smith,0.0,Generic
Rebecca,Fowler,0.0,Worker
Kelvin,Cole,0.0,Generic
Martin,Reed,0.0,Instruction
Myra,Mason,0.0,Generic
Lucia,Carter,0.0,Generic
Jacob,Robinson,0.0,Economic
Lucia,Dixon,0.0,Economic
Justin,Andrews,0.0,healthcare
Sam,Harrison,0.0,Generic
Joyce,Howard,0.0,Generic
Victoria,Anderson,0.0,Generic
Hailey,Richards,0.0,Generic
Heather,Myers,0.0,Generic
Adam,Farrell,0.0,Informatics
Kellan,Kelly,0.0,Economic
Fiona,Armstrong,0.0,Worker
Antony,Wilson,0.0,healthcare
Owen,Foster,0.0,Instruction
Michelle,Carroll,0.0,Economic
Eddy,Henderson,0.0,Generic
Joyce,Edwards,0.0,Generic
Preston,Cole,0.0,Generic
Briony,Brooks,0.0,Generic
Derek,Ryan,0.0,Generic
Fenton,Barrett,0.0,Economic
Owen,Johnson,0.0,Worker
Harold,Casey,0.0,Generic
Hailey,Stewart,0.0,Generic
Joyce,Harris,0.0,Instruction
Kirsten,Armstrong,0.0,Economic
Olivia,Clark,0.0,Generic
Emma,Wilson,0.0,Generic
Fiona,Dixon,0.0,Generic
Wilson,Perkins,0.0,Economic
Melissa,Clark,0.0,Generic
Alexia,Bennett,0.0,Informatics
Blake,Sullivan,0.0,Generic
Agata,Wells,0.0,Instruction
Jasmine,Taylor,0.0,Economic
Sofia,Davis,0.0,Economic
George,Robinson,0.0,Generic
Jessica,Thompson,0.0,Instruction
Patrick,Moore,0.0,Generic
Alberta,Perkins,0.0,Generic
Adison,Brown,0.0,Generic
Savana,Higgins,0.0,healthcare
Eddy,Cooper,0.0,Worker
Clark,Watson,0.0,Economic
Daniel,Martin,0.0,healthcare
Arnold,Edwards,0.0,Instruction
David,Wright,0.0,Generic
Antony,Tucker,0.0,Instruction
Charlie,Parker,0.0,Generic
Catherine,Richardson,0.0,Worker
Connie,Henderson,0.0,Generic
Adrianna,Ross,0.0,Worker
Max,Taylor,0.0,Economic
Lenny,Jones,0.0,Instruction
Ryan,Hill,0.0,Economic
Melanie,Edwards,0.0,Worker
Daryl,Warren,0.0,Generic
Paige,Craig,0.0,Generic
Nicole,Johnson,0.0,Economic
Oscar,Phillips,0.0,Worker
Samantha,Ellis,0.0,Economic
Mike,Parker,0.0,Worker
Patrick,Nelson,0.0,Informatics
Rebecca,Evans,0.0,Generic
Marcus,Johnston,0.0,Informatics
Patrick,Brown,0.0,Informatics
Owen,Turner,0.0,Generic
Audrey,Johnston,0.0,Generic
Dale,Foster,0.0,Worker
Vincent,Myers,0.0,Worker
Richard,Perry,0.0,Generic
Lydia,Spencer,0.0,Instruction
Lenny,Murray,0.0,Worker
April,Russell,0.0,Economic
Reid,Fowler,0.0,Generic
Antony,Alexander,0.0,Instruction
Alen,Ryan,0.0,Instruction
Jordan,Thompson,0.0,Economic
Dominik,Hunt,0.0,healthcare
Eleanor,Stevens,0.0,healthcare
Edgar,Hunt,0.0,Generic
Arnold,Gibson,0.0,Generic
Lenny,Payne,0.0,Economic
Valeria,Watson,0.0,Instruction
Heather,Stevens,0.0,Generic
Henry,Allen,0.0,Generic
David,Nelson,0.0,Economic
Darcy,Farrell,0.0,Informatics
Carina,Bailey,0.0,Informatics
Valeria,Perry,0.0,Economic
Alfred,Nelson,0.0,healthcare
Sophia,Harper,0.0,Economic
George,Nelson,0.0,Worker
Amanda,Stewart,0.0,healthcare
Justin,Foster,0.0,Instruction
Kirsten,Ferguson,0.0,Worker
Julian,Taylor,0.0,Worker
Jasmine,Baker,0.0,Economic
Frederick,Thomas,0.0,Informatics
Ryan,Smith,0.0,healthcare
Alina,Turner,0.0,Informatics
Oliver,Kelley,0.0,Worker
Stella,Perkins,0.0,Generic
Camila,Morgan,0.0,Economic
Dale,Davis,0.0,Generic
Ryan,Grant,0.0,Economic
Thomas,Crawford,0.0,Instruction
Ada,Taylor,0.0,Instruction
Amber,Murphy,0.0,Instruction
Kristian,Robinson,0.0,Informatics
Nicole,Dixon,0.0,Generic
Jenna,Bennett,0.0,Worker
Kate,Wilson,0.0,Informatics
Abigail,Hawkins,0.0,Generic
Amy,Baker,0.0,Economic
William,Martin,0.0,healthcare
Samantha,Perkins,0.0,Generic
Patrick,Watson,0.0,Generic
Tiana,Armstrong,0.0,Informatics
Arthur,Watson,0.0,Generic
Darcy,Johnston,0.0,Worker
Natalie,Baker,0.0,Informatics
Stella,Myers,0.0,Informatics
Thomas,Murray,0.0,Worker
Dainton,Thomas,0.0,Generic
Julia,Thomas,0.0,Generic
Blake,Gibson,0.0,Generic
Adele,Anderson,0.0,Economic
Edith,Casey,0.0,Worker
Tony,Hamilton,0.0,Instruction
James,Walker,0.0,healthcare
James,Harris,0.0,Generic
Luke,Baker,0.0,Economic
Andrew,Lloyd,0.0,Informatics
William,Spencer,0.0,Worker
Paul,Clark,0.0,Generic
Clark,Cameron,0.0,Economic
Amanda,Holmes,0.0,Instruction
Stuart,West,0.0,Instruction
Luke,Cole,0.0,Worker
Preston,Morgan,0.0,Worker
Carl,Richardson,0.0,Worker
Nicholas,Richardson,0.0,Generic
Vivian,Hawkins,0.0,Economic
Chester,Robinson,0.0,Informatics
Aiden,Brown,0.0,Economic
Haris,Craig,0.0,Informatics
Freddie,Scott,0.0,healthcare
Andrew,Gibson,0.0,Worker
Sofia,Myers,0.0,Instruction
Valeria,Hall,0.0,Worker
Sydney,Montgomery,0.0,Instruction
Cadie,Mitchell,0.0,Instruction
Jenna,Edwards,0.0,Informatics
Justin,Brown,0.0,Instruction
Grace,Gray,0.0,Worker
Jasmine,Watson,0.0,healthcare
Fenton,Walker,0.0,Worker
Alfred,Brown,0.0,Generic
Natalie,Robinson,0.0,Informatics
Deanna,Carter,0.0,healthcare
Alberta,Carroll,0.0,Informatics
Jared,Casey,0.0,Informatics
Anna,Perkins,0.0,Generic
Edward,Hawkins,0.0,Informatics
Emma,Perkins,0.0,Instruction
James,Clark,0.0,Instruction
Miranda,Ross,0.0,Worker
Sofia,Andrews,0.0,Generic
Grace,Carter,0.0,Economic
Edward,Alexander,0.0,Worker
Tiana,Davis,0.0,Worker
Sarah,Harrison,0.0,Worker
Lilianna,Ellis,0.0,Informatics
Maximilian,Ross,0.0,Generic
Leonardo,Wilson,0.0,Generic
Edwin,Spencer,0.0,Generic
Arthur,Russell,0.0,healthcare
Lucia,Spencer,0.0,Informatics
Stella,Hill,0.0,Instruction
Kelvin,Baker,0.0,Generic
Alexander,Richards,0.0,Economic
Edwin,Cole,0.0,Generic
Grace,Brown,0.0,Worker
Richard,Reed,0.0,Worker
Patrick,Bailey,0.0,Instruction
Audrey,Bailey,0.0,Generic
Carlos,Cooper,0.0,Worker
Stuart,Nelson,0.0,Worker
Adam,Carroll,0.0,Worker
Antony,Clark,0.0,healthcare
Adam,Moore,0.0,Generic
Rosie,Rogers,0.0,Generic
Lucy,Casey,0.0,Economic
Charlotte,Taylor,0.0,Economic
Rubie,Clark,0.0,Instruction
Jacob,Craig,0.0,Generic
Maximilian,Riley,0.0,Economic
Emily,Mason,0.0,Informatics
Oliver,Wells,0.0,Informatics
Savana,Nelson,0.0,Generic
Hailey,Cole,0.0,Generic
Maddie,Evans,0.0,Informatics
Miller,Adams,0.0,Generic
Spike,Richards,0.0,Instruction
Chelsea,Brooks,0.0,Informatics
Myra,Miller,0.0,Generic
Violet,Cole,0.0,Worker
Dominik,Gibson,0.0,healthcare
Julia,Morgan,0.0,Worker
Walter,Perry,0.0,healthcare
Victor,Harrison,0.0,Generic
Reid,Holmes,0.0,Generic
Henry,Ellis,0.0,Worker
Steven,Bennett,0.0,Economic
Miley,Payne,0.0,Worker
Roman,Crawford,0.0,Instruction
Penelope,Turner,0.0,Informatics
Lucas,Evans,0.0,Economic
Derek,Ellis,0.0,healthcare
Chelsea,Lloyd,0.0,Informatics
Amber,Wilson,0.0,Informatics
Connie,Ryan,0.0,healthcare
Alen,Parker,0.0,Worker
Florrie,Ferguson,0.0,Worker
Miller,Owens,0.0,Generic
Aiden,Davis,0.0,Informatics
Heather,Tucker,0.0,Generic
Aldus,Turner,0.0,Worker
Alfred,Murray,0.0,Generic
Patrick,Hall,0.0,Generic
Ryan,Davis,0.0,Worker
Caroline,Parker,0.0,healthcare
Charlotte,Hamilton,0.0,Informatics
Adison,Cunningham,0.0,Worker
Antony,Wright,0.0,Generic
Rafael,Parker,0.0,Economic
Tyler,Miller,0.0,Generic
Alina,Hamilton,0.0,Economic
Violet,Perry,0.0,Generic
Alford,Harper,0.0,Generic
Brad,Johnson,0.0,Instruction
Byron,Howard,0.0,Worker
Sam,Farrell,0.0,Worker
Martin,Martin,0.0,healthcare
Tyler,Fowler,0.0,Generic
Sam,Myers,0.0,Worker
April,Bennett,0.0,Worker
Vanessa,Morris,0.0,Worker
Penelope,Robinson,0.0,Generic
Melissa,Johnston,0.0,Generic
Vincent,Dixon,0.0,Generic
Justin,Carroll,0.0,Generic
Victoria,Stevens,0.0,Worker
Miller,Rogers,0.0,Generic
Walter,Phillips,0.0,Generic
Julian,Montgomery,0.0,Economic
Rosie,Edwards,0.0,Economic
Byron,Bennett,0.0,Generic
Michael,Evans,0.0,Generic
Carl,Baker,0.0,Informatics
Abigail,Rogers,0.0,Economic
Edith,Lloyd,0.0,Generic
Agata,Johnson,0.0,Economic
Audrey,Taylor,0.0,Generic
Arthur,Smith,0.0,Economic
Arnold,Watson,0.0,Informatics
Miller,Stewart,0.0,Instruction
Jared,Carter,0.0,Worker
Lyndon,Edwards,0.0,Generic
Frederick,Martin,0.0,Generic
David,Russell,0.0,Worker
Kristian,Kelly,0.0,Generic
Tara,Adams,0.0,Economic
Adison,Gray,0.0,healthcare
Alina,Campbell,0.0,Instruction
Cherry,Johnson,0.0,Generic
Thomas,Harrison,0.0,healthcare
Michelle,Phillips,0.0,Worker
Alberta,Perry,0.0,Instruction
Ellia,Crawford,0.0,Generic
Amanda,Jones,0.0,Instruction
Byron,Douglas,0.0,Generic
Violet,Alexander,0.0,Generic
Adrianna,Brooks,0.0,Economic
Daniel,Richardson,0.0,healthcare
Kelsey,Roberts,0.0,Generic
Sawyer,Myers,0.0,Informatics
Martin,Andrews,0.0,Generic
Lucy,Kelley,0.0,Informatics
Brad,Crawford,0.0,healthcare
Michael,Ferguson,0.0,Generic
Owen,Stewart,0.0,Generic
Briony,Smith,0.0,healthcare
Vivian,Ferguson,0.0,Instruction
Leonardo,Casey,0.0,Worker
Brianna,Hawkins,0.0,Generic
Ellia,Campbell,0.0,Economic
John,Ferguson,0.0,Instruction
Alfred,Richards,0.0,Generic
Adelaide,Foster,0.0,Generic
Edith,Andrews,0.0,healthcare
Oscar,Kelley,0.0,Informatics
Kevin,Bailey,0.0,Worker
Alissa,Scott,0.0,Generic
Jenna,Mason,0.0,Generic
Richard,Parker,0.0,Generic
Carina,Myers,0.0,Economic
Alissa,Perry,0.0,Instruction
Albert,Walker,0.0,Worker
Maximilian,Mason,0.0,Generic
Charlotte,Perkins,0.0,Generic
Tara,Myers,0.0,Worker
Dainton,Scott,0.0,healthcare
Lucy,Murray,0.0,Instruction
Max,Montgomery,0.0,Instruction
Penelope,Baker,0.0,Generic
Arnold,Casey,0.0,Economic
Clark,Harris,0.0,healthcare
Tiana,Williams,0.0,Worker
Michelle,Tucker,0.0,Economic
William,Sullivan,0.0,healthcare
Adele,Phillips,0.0,Economic
Kevin,Watson,0.0,Instruction
Miranda,Gibson,0.0,Worker
Roman,Phillips,0.0,Economic
Annabella,Higgins,0.0,Worker
Melanie,Henderson,0.0,Informatics
Emma,Montgomery,0.0,Worker
Roland,Foster,0.0,Generic
Steven,Douglas,0.0,Worker
Anna,Gibson,0.0,healthcare
Arianna,Hunt,0.0,Generic
Edith,Barrett,0.0,Generic
Alen,Payne,0.0,Generic
Connie,Craig,0.0,Worker
Adele,Hill,0.0,Instruction
Sam,Dixon,0.0,Economic
Violet,Fowler,0.0,Generic
Carl,Barrett,0.0,Worker
Vivian,Smith,0.0,Generic
Charlotte,Gray,0.0,healthcare
Alfred,Morris,0.0,Informatics
Lana,Cole,0.0,Generic
Kellan,Barnes,0.0,Generic
Aiden,Perkins,0.0,Informatics
Hailey,Mason,0.0,Generic
Luke,Martin,0.0,Generic
Alan,Montgomery,0.0,healthcare
Kristian,Tucker,0.0,Generic
Richard,Wells,0.0,Generic
Arnold,Russell,0.0,Generic
Amy,Hamilton,0.0,Informatics
Kevin,Farrell,0.0,Generic
Wilson,Clark,0.0,Generic
Amanda,Andrews,0.0,Informatics
Sofia,Montgomery,0.0,Informatics
Dexter,Wells,0.0,Generic
Frederick,Barnes,0.0,Generic
Paul,Holmes,0.0,Generic
Kate,Walker,0.0,healthcare
Lenny,Riley,0.0,Economic
Abraham,Reed,0.0,Informatics
Andrew,Jones,0.0,Generic
Jared,Harper,0.0,Economic
Lucia,Johnston,0.0,Generic
Mary,Parker,0.0,Worker
Camila,Harris,0.0,Generic
Walter,Howard,0.0,Instruction
Nicholas,Brown,0.0,Generic
George,Alexander,0.0,Informatics
April,Johnston,0.0,Economic
Natalie,Smith,0.0,Instruction
Hailey,Moore,0.0,Generic
Rubie,Adams,0.0,Instruction
Amber,Barnes,0.0,Informatics
Hailey,Alexander,0.0,Generic
Sophia,Cunningham,0.0,Worker
Eric,Hawkins,0.0,Generic
Chester,Warren,0.0,Generic
Jasmine,Bennett,0.0,Economic
Oscar,Richards,0.0,healthcare
Charlotte,Elliott,0.0,Generic
Alan,Cole,0.0,Worker
Ryan,Cooper,0.0,Generic
Kate,Ross,0.0,Generic
Cadie,Owens,0.0,Generic
Sawyer,Robinson,0.0,Generic
Annabella,Cole,0.0,Generic
Carlos,Douglas,0.0,healthcare
Carina,Chapman,0.0,Generic
Alford,Murphy,0.0,Generic
Alisa,Barnes,0.0,healthcare
Violet,Riley,0.0,Worker
Jordan,Dixon,0.0,Generic
Dainton,West,0.0,Worker
Ned,Spencer,0.0,healthcare
Emma,Warren,0.0,Generic
Rosie,Stewart,0.0,healthcare
Mike,Mitchell,0.0,Economic
Haris,Roberts,0.0,Informatics
Marcus,Dixon,0.0,Informatics
Ellia,Harper,0.0,Generic
Wilson,Ross,0.0,Economic
Carl,Hunt,0.0,Informatics
Catherine,Murray,0.0,Generic
Adelaide,Fowler,0.0,Instruction
Maria,Bennett,0.0,Generic
Penelope,Casey,0.0,Generic
Stella,Russell,0.0,healthcare
Paul,Kelley,0.0,healthcare
Heather,Montgomery,0.0,Generic
Nicholas,Cooper,0.0,Economic
Deanna,Grant,0.0,Worker
Alina,Warren,0.0,Generic
Luke,Hall,0.0,Instruction
William,Walker,0.0,Informatics
David,Dixon,0.0,Generic
Edith,Johnston,0.0,healthcare
Justin,Tucker,0.0,healthcare
Miranda,Stewart,0.0,Worker
Adele,Hunt,0.0,Worker
Agata,Cole,0.0,Generic
Reid,Reed,0.0,healthcare
Maya,Cameron,0.0,Worker
Brianna,Moore,0.0,Instruction
Rafael,Carroll,0.0,Generic
Rosie,Harper,0.0,Generic
Michelle,Baker,0.0,Economic
Grace,Walker,0.0,Generic
Rafael,Johnson,0.0,Economic
Naomi,Russell,0.0,healthcare
Tony,Cooper,0.0,Generic
Rubie,Grant,0.0,Instruction
Julia,Perry,0.0,Generic
Kimberly,Owens,0.0,Generic
Garry,Morgan,0.0,Generic
Max,Russell,0.0,Generic
James,Reed,0.0,healthcare
Sawyer,Mitchell,0.0,Economic
Alisa,Bailey,0.0,Generic
Dainton,Howard,0.0,Instruction
Daisy,Andrews,0.0,Worker
Martin,Cameron,0.0,Generic
Rubie,Douglas,0.0,Worker
David,Watson,0.0,Generic
Roland,Wells,0.0,healthcare
Alford,Grant,0.0,Worker
Jacob,Spencer,0.0,Generic
Ryan,Miller,0.0,Generic
Amber,Watson,0.0,Instruction
Arnold,Adams,0.0,Instruction
Jenna,Phillips,0.0,Instruction
Alfred,Payne,0.0,Worker
Adam,Edwards,0.0,Generic
Dexter,Montgomery,0.0,Generic
Daniel,Gibson,0.0,Instruction
Jared,Russell,0.0,Worker
Haris,Douglas,0.0,Generic
Justin,Harper,0.0,Generic
Lily,Tucker,0.0,healthcare
Alexia,Dixon,0.0,Informatics
Patrick,Brooks,0.0,Instruction
Arianna,Myers,0.0,healthcare
Arianna,Baker,0.0,healthcare
Albert,Lloyd,0.0,Economic
Arthur,Reed,0.0,Informatics
Evelyn,Elliott,0.0,Generic
Audrey,Wells,0.0,Generic
Clark,Chapman,0.0,healthcare
Tess,Wells,0.0,Generic
Amelia,Crawford,0.0,Instruction
Edward,Miller,0.0,Generic
Max,Spencer,0.0,Informatics
Darcy,Sullivan,0.0,Economic
Tess,Adams,0.0,Generic
William,Reed,0.0,Informatics
Sydney,Taylor,0.0,Instruction
Jasmine,Chapman,0.0,Economic
Sawyer,Harper,0.0,Generic
Paul,Hill,0.0,Worker
Adrian,Holmes,0.0,Informatics
Lydia,Hall,0.0,Generic
Annabella,Phillips,0.0,Worker
Alexia,Tucker,0.0,Worker
Byron,Harrison,0.0,Generic
Vincent,Barnes,0.0,Generic
Adam,Martin,0.0,Informatics
Eddy,Hunt,0.0,Instruction
Mike,Holmes,0.0,Generic
Miller,Stevens,0.0,Informatics
Wilson,Grant,0.0,Generic
Edwin,Morgan,0.0,Generic
Frederick,Roberts,0.0,Generic
Arnold,Carter,0.0,Worker
Camila,Kelley,0.0,Generic
Ryan,Morris,0.0,healthcare
Henry,Ferguson,0.0,Worker
Annabella,Kelley,0.0,Economic
Fiona,Morris,0.0,healthcare
Heather,Walker,0.0,Worker
Amber,Russell,0.0,Worker
Madaline,Higgins,0.0,Generic
Daryl,Taylor,0.0,healthcare
Paige,Morrison,0.0,Instruction
Oscar,Warren,0.0,Generic
Antony,Fowler,0.0,Informatics
Carina,Barrett,0.0,Informatics
Jessica,Wells,0.0,healthcare
Caroline,Clark,0.0,healthcare
Fiona,Murphy,0.0,Generic
Nicole,Clark,0.0,healthcare
Natalie,Harrison,0.0,Generic
Eleanor,Grant,0.0,Generic
Daniel,Bennett,0.0,Economic
Annabella,Morgan,0.0,Worker
Honey,Morgan,0.0,Worker
Sam,Murray,0.0,Worker
Nicole,Andrews,0.0,Generic
Brad,Cooper,0.0,Economic
Gianna,Spencer,0.0,Generic
Aiden,Hawkins,0.0,Generic
Leonardo,Ryan,0.0,Generic
Ellia,Spencer,0.0,Generic
Agata,Allen,0.0,Informatics
Joyce,Watson,0.0,Informatics
Amber,Cunningham,0.0,Generic
Byron,Kelly,0.0,Generic
Preston,Rogers,0.0,Generic
Kevin,Stewart,0.0,Instruction
Olivia,Ferguson,0.0,Generic
Wilson,Morris,0.0,Generic
Alissa,Farrell,0.0,Informatics
Abraham,Russell,0.0,Informatics
Elise,Williams,0.0,Generic
Maria,Hall,0.0,Generic
Abraham,Campbell,0.0,Informatics
Sydney,Cole,0.0,Generic
Sabrina,Anderson,0.0,Worker
Kellan,Russell,0.0,healthcare
Henry,Hall,0.0,Generic
Lydia,Perry,0.0,Worker
Blake,Wells,0.0,Instruction
Connie,Richardson,0.0,healthcare
Aida,Craig,0.0,Generic
Mary,Kelley,0.0,Economic
Hailey,Stevens,0.0,Generic
Amanda,Fowler,0.0,Instruction
Jenna,Johnston,0.0,Instruction
Naomi,Mason,0.0,Instruction
Victor,Russell,0.0,Generic
Lenny,Ross,0.0,Economic
Connie,Barnes,0.0,Generic
Antony,Cole,0.0,Instruction
Derek,Brown,0.0,Generic
Connie,Mason,0.0,Economic
Sienna,Campbell,0.0,Economic
Daryl,Bennett,0.0,Generic
Ted,Spencer,0.0,Worker
Carl,Cameron,0.0,Economic
Emily,Johnson,0.0,Generic
Vivian,Allen,0.0,healthcare
Dexter,Walker,0.0,Economic
Harold,Campbell,0.0,Generic
Michelle,Ferguson,0.0,Informatics
Ashton,Elliott,0.0,Informatics
Walter,Gibson,0.0,healthcare
Aldus,Dixon,0.0,Generic
Edgar,Allen,0.0,healthcare
Adrian,Hunt,0.0,Generic
Alissa,Roberts,0.0,Economic
Penelope,Morrison,0.0,Worker
Daniel,Campbell,0.0,Generic
Miranda,West,0.0,Worker
Elian,Stevens,0.0,Instruction
Ellia,Kelly,0.0,Economic
Carl,Tucker,0.0,Worker
Adam,Hawkins,0.0,Generic
Alford,Harris,0.0,Generic
George,Mitchell,0.0,Generic
Violet,Stewart,0.0,Worker
Paige,Henderson,0.0,Informatics
Alberta,Brooks,0.0,Generic
Robert,Cole,0.0,Informatics
Roman,Owens,0.0,Economic
Sophia,Baker,0.0,Economic
Tara,Crawford,0.0,Informatics
Blake,Clark,0.0,Informatics
Victoria,Richards,0.0,Economic
Alford,Walker,0.0,healthcare
Henry,Cunningham,0.0,Generic
Abigail,Wright,0.0,Economic
Miley,Watson,0.0,Generic
Lyndon,Kelly,0.0,Worker
Isabella,Stewart,0.0,Economic
Kelsey,Lloyd,0.0,Instruction
Julian,Phillips,0.0,Economic
Kate,Foster,0.0,Instruction
Maria,Chapman,0.0,Generic
Roman,Bailey,0.0,Generic
Brad,Hunt,0.0,Economic
Caroline,Adams,0.0,Generic
Naomi,Myers,0.0,Economic
Lyndon,Johnson,0.0,Generic
Chester,Howard,0.0,Generic
Aiden,Scott,0.0,Generic
Adrian,Howard,0.0,Economic
Frederick,Casey,0.0,Worker
Lily,Morrison,0.0,Generic
Arianna,Perkins,0.0,Generic
Ned,Barnes,0.0,healthcare
Jared,Brooks,0.0,Instruction
Albert,Alexander,0.0,Worker
Melanie,Walker,0.0,Generic
Chloe,Roberts,0.0,Economic
Alexander,Watson,0.0,healthcare
Victoria,Grant,0.0,healthcare
Lydia,Smith,0.0,Economic
Edith,Murphy,0.0,Informatics
David,Carroll,0.0,Generic
Catherine,Ferguson,0.0,Instruction
Maya,Campbell,0.0,Informatics
Hailey,Watson,0.0,Generic
Edith,Montgomery,0.0,Generic
Reid,Morrison,0.0,Informatics
Thomas,Reed,0.0,Generic
Camila,Cole,0.0,Instruction
Ada,Clark,0.0,healthcare
Alina,Brooks,0.0,Generic
Valeria,Morrison,0.0,Informatics
Dainton,Hunt,0.0,Generic
Mary,Lloyd,0.0,healthcare
Evelyn,Perry,0.0,Generic
Charlie,Walker,0.0,Generic
Julian,Stevens,0.0,Worker
Preston,Cameron,0.0,Generic
Miller,Morris,0.0,Economic
Ada,Richardson,0.0,Generic
Julian,Perry,0.0,Generic
Antony,Perkins,0.0,Generic
Lucas,Taylor,0.0,Generic
Carlos,Lloyd,0.0,Generic
Isabella,Campbell,0.0,Economic
Savana,Mason,0.0,Generic
Alissa,Russell,0.0,Generic
Spike,Evans,0.0,Instruction
Sawyer,Edwards,0.0,Economic
Kimberly,Smith,0.0,Worker
Evelyn,Carroll,0.0,Generic
Sydney,Myers,0.0,Generic
Jordan,Cooper,0.0,Informatics
Lucia,Allen,0.0,Generic
Kristian,Johnson,0.0,Instruction
Charlie,Rogers,0.0,Generic
Tiana,Chapman,0.0,Generic
Aiden,Elliott,0.0,Generic
Penelope,Mason,0.0,Worker
Cherry,Richards,0.0,Informatics
Michael,Baker,0.0,Economic
Kelsey,Grant,0.0,Generic
Patrick,Foster,0.0,Instruction
Adison,Roberts,0.0,Generic
Belinda,Hawkins,0.0,healthcare
Reid,Carroll,0.0,Generic
Reid,Payne,0.0,Economic
Caroline,Chapman,0.0,Generic
Vincent,Carroll,0.0,Generic
Lenny,Spencer,0.0,Instruction
Aldus,Brown,0.0,Informatics
Ryan,Douglas,0.0,healthcare
Maddie,Walker,0.0,Generic
Charlotte,Bennett,0.0,Worker
Patrick,Ryan,0.0,Informatics
Edgar,Hamilton,0.0,Generic
Alan,Stewart,0.0,Economic
Anna,Walker,0.0,Worker
Audrey,Evans,0.0,Informatics
Arianna,Harrison,0.0,Informatics
